"time","datetime","location","element","temperature(℃)"
1659474000000,2022-08-05T05:00:00+09:00,valor00001,temperature,22.95
1659474000000,2022-08-05T05:30:00+09:00,valor00001,temperature,23.14
1659474000000,2022-08-05T06:00:00+09:00,valor00001,temperature,23.34
1659474000000,2022-08-05T06:30:00+09:00,valor00001,temperature,23.98
1659474000000,2022-08-05T07:00:00+09:00,valor00001,temperature,24.62
1659474000000,2022-08-05T07:30:00+09:00,valor00001,temperature,25.26
1659474000000,2022-08-05T08:00:00+09:00,valor00001,temperature,25.89
1659474000000,2022-08-05T08:30:00+09:00,valor00001,temperature,26.45
1659474000000,2022-08-05T09:00:00+09:00,valor00001,temperature,27
1659474000000,2022-08-05T09:30:00+09:00,valor00001,temperature,27.45
1659474000000,2022-08-05T10:00:00+09:00,valor00001,temperature,27.9
1659474000000,2022-08-05T10:30:00+09:00,valor00001,temperature,28.14
1659474000000,2022-08-05T11:00:00+09:00,valor00001,temperature,28.38
1659474000000,2022-08-05T11:30:00+09:00,valor00001,temperature,28.43
1659474000000,2022-08-05T12:00:00+09:00,valor00001,temperature,28.49
1659474000000,2022-08-05T12:30:00+09:00,valor00001,temperature,28.44
1659474000000,2022-08-05T13:00:00+09:00,valor00001,temperature,28.39
1659474000000,2022-08-05T13:30:00+09:00,valor00001,temperature,28.27
1659474000000,2022-08-05T14:00:00+09:00,valor00001,temperature,28.14
1659474000000,2022-08-05T14:30:00+09:00,valor00001,temperature,27.92
1659474000000,2022-08-05T15:00:00+09:00,valor00001,temperature,27.7
1659474000000,2022-08-05T15:30:00+09:00,valor00001,temperature,27.47
1659474000000,2022-08-05T16:00:00+09:00,valor00001,temperature,27.24
1659474000000,2022-08-05T16:30:00+09:00,valor00001,temperature,26.99
1659474000000,2022-08-05T17:00:00+09:00,valor00001,temperature,26.75
1659474000000,2022-08-05T17:30:00+09:00,valor00001,temperature,26.37
1659474000000,2022-08-05T18:00:00+09:00,valor00001,temperature,25.99
1659474000000,2022-08-05T18:30:00+09:00,valor00001,temperature,25.42
1659474000000,2022-08-05T19:00:00+09:00,valor00001,temperature,24.86
1659474000000,2022-08-05T19:30:00+09:00,valor00001,temperature,24.62
1659474000000,2022-08-05T20:00:00+09:00,valor00001,temperature,24.39
1659474000000,2022-08-05T20:30:00+09:00,valor00001,temperature,24.2
1659474000000,2022-08-05T21:00:00+09:00,valor00001,temperature,24
1659474000000,2022-08-05T21:30:00+09:00,valor00001,temperature,23.83
1659474000000,2022-08-05T22:00:00+09:00,valor00001,temperature,23.66
1659474000000,2022-08-05T22:30:00+09:00,valor00001,temperature,23.52
1659474000000,2022-08-05T23:00:00+09:00,valor00001,temperature,23.38
1659474000000,2022-08-05T23:30:00+09:00,valor00001,temperature,23.26
1659560400000,2022-08-06T00:00:00+09:00,valor00001,temperature,22.54
1659560400000,2022-08-06T00:30:00+09:00,valor00001,temperature,22.39
1659560400000,2022-08-06T01:00:00+09:00,valor00001,temperature,22.23
1659560400000,2022-08-06T01:30:00+09:00,valor00001,temperature,22.13
1659560400000,2022-08-06T02:00:00+09:00,valor00001,temperature,22.02
1659560400000,2022-08-06T02:30:00+09:00,valor00001,temperature,22.04
1659560400000,2022-08-06T03:00:00+09:00,valor00001,temperature,22.06
1659560400000,2022-08-06T03:30:00+09:00,valor00001,temperature,22.14
1659560400000,2022-08-06T04:00:00+09:00,valor00001,temperature,22.22
1659560400000,2022-08-06T04:30:00+09:00,valor00001,temperature,22.2
1659560400000,2022-08-06T05:00:00+09:00,valor00001,temperature,22.19
1659560400000,2022-08-06T05:30:00+09:00,valor00001,temperature,22.32
1659560400000,2022-08-06T06:00:00+09:00,valor00001,temperature,22.45
1659560400000,2022-08-06T06:30:00+09:00,valor00001,temperature,22.93
1659560400000,2022-08-06T07:00:00+09:00,valor00001,temperature,23.42
1659560400000,2022-08-06T07:30:00+09:00,valor00001,temperature,24.04
1659560400000,2022-08-06T08:00:00+09:00,valor00001,temperature,24.66
1659560400000,2022-08-06T08:30:00+09:00,valor00001,temperature,25.27
1659560400000,2022-08-06T09:00:00+09:00,valor00001,temperature,25.89
1659560400000,2022-08-06T09:30:00+09:00,valor00001,temperature,26.36
1659560400000,2022-08-06T10:00:00+09:00,valor00001,temperature,26.84
1659560400000,2022-08-06T10:30:00+09:00,valor00001,temperature,27.2
1659560400000,2022-08-06T11:00:00+09:00,valor00001,temperature,27.57
1659560400000,2022-08-06T11:30:00+09:00,valor00001,temperature,27.74
1659560400000,2022-08-06T12:00:00+09:00,valor00001,temperature,27.92
1659560400000,2022-08-06T12:30:00+09:00,valor00001,temperature,28
1659560400000,2022-08-06T13:00:00+09:00,valor00001,temperature,28.08
1659560400000,2022-08-06T13:30:00+09:00,valor00001,temperature,28.02
1659560400000,2022-08-06T14:00:00+09:00,valor00001,temperature,27.97
1659560400000,2022-08-06T14:30:00+09:00,valor00001,temperature,27.8
1659560400000,2022-08-06T15:00:00+09:00,valor00001,temperature,27.63
1659560400000,2022-08-06T15:30:00+09:00,valor00001,temperature,27.4
1659560400000,2022-08-06T16:00:00+09:00,valor00001,temperature,27.17
1659560400000,2022-08-06T16:30:00+09:00,valor00001,temperature,26.89
1659560400000,2022-08-06T17:00:00+09:00,valor00001,temperature,26.61
1659560400000,2022-08-06T17:30:00+09:00,valor00001,temperature,26.22
1659560400000,2022-08-06T18:00:00+09:00,valor00001,temperature,25.83
1659560400000,2022-08-06T18:30:00+09:00,valor00001,temperature,25.35
1659560400000,2022-08-06T19:00:00+09:00,valor00001,temperature,24.87
1659560400000,2022-08-06T19:30:00+09:00,valor00001,temperature,24.64
1659560400000,2022-08-06T20:00:00+09:00,valor00001,temperature,24.42
1659560400000,2022-08-06T20:30:00+09:00,valor00001,temperature,24.22
1659560400000,2022-08-06T21:00:00+09:00,valor00001,temperature,24.02
1659560400000,2022-08-06T21:30:00+09:00,valor00001,temperature,23.85
1659560400000,2022-08-06T22:00:00+09:00,valor00001,temperature,23.68
1659560400000,2022-08-06T22:30:00+09:00,valor00001,temperature,23.55
1659560400000,2022-08-06T23:00:00+09:00,valor00001,temperature,23.41
1659560400000,2022-08-06T23:30:00+09:00,valor00001,temperature,23.31
1659646800000,2022-08-07T00:00:00+09:00,valor00001,temperature,23.34
1659646800000,2022-08-07T00:30:00+09:00,valor00001,temperature,23.24
1659646800000,2022-08-07T01:00:00+09:00,valor00001,temperature,23.14
1659646800000,2022-08-07T01:30:00+09:00,valor00001,temperature,23.04
1659646800000,2022-08-07T02:00:00+09:00,valor00001,temperature,22.94
1659646800000,2022-08-07T02:30:00+09:00,valor00001,temperature,22.86
1659646800000,2022-08-07T03:00:00+09:00,valor00001,temperature,22.78
1659646800000,2022-08-07T03:30:00+09:00,valor00001,temperature,22.72
1659646800000,2022-08-07T04:00:00+09:00,valor00001,temperature,22.67
1659646800000,2022-08-07T04:30:00+09:00,valor00001,temperature,22.62
1659646800000,2022-08-07T05:00:00+09:00,valor00001,temperature,22.57
1659646800000,2022-08-07T05:30:00+09:00,valor00001,temperature,22.71
1659646800000,2022-08-07T06:00:00+09:00,valor00001,temperature,22.85
1659646800000,2022-08-07T06:30:00+09:00,valor00001,temperature,23.39
1659646800000,2022-08-07T07:00:00+09:00,valor00001,temperature,23.93
1659646800000,2022-08-07T07:30:00+09:00,valor00001,temperature,24.54
1659646800000,2022-08-07T08:00:00+09:00,valor00001,temperature,25.15
1659646800000,2022-08-07T08:30:00+09:00,valor00001,temperature,25.62
1659646800000,2022-08-07T09:00:00+09:00,valor00001,temperature,26.08
1659646800000,2022-08-07T09:30:00+09:00,valor00001,temperature,26.49
1659646800000,2022-08-07T10:00:00+09:00,valor00001,temperature,26.91
1659646800000,2022-08-07T10:30:00+09:00,valor00001,temperature,27.27
1659646800000,2022-08-07T11:00:00+09:00,valor00001,temperature,27.63
1659646800000,2022-08-07T11:30:00+09:00,valor00001,temperature,27.91
1659646800000,2022-08-07T12:00:00+09:00,valor00001,temperature,28.18
1659646800000,2022-08-07T12:30:00+09:00,valor00001,temperature,28.37
1659646800000,2022-08-07T13:00:00+09:00,valor00001,temperature,28.57
1659646800000,2022-08-07T13:30:00+09:00,valor00001,temperature,28.66
1659646800000,2022-08-07T14:00:00+09:00,valor00001,temperature,28.75
1659646800000,2022-08-07T14:30:00+09:00,valor00001,temperature,28.7
1659646800000,2022-08-07T15:00:00+09:00,valor00001,temperature,28.66
1659646800000,2022-08-07T15:30:00+09:00,valor00001,temperature,28.49
1659646800000,2022-08-07T16:00:00+09:00,valor00001,temperature,28.32
1659646800000,2022-08-07T16:30:00+09:00,valor00001,temperature,28.03
1659646800000,2022-08-07T17:00:00+09:00,valor00001,temperature,27.75
1659646800000,2022-08-07T17:30:00+09:00,valor00001,temperature,27.33
1659646800000,2022-08-07T18:00:00+09:00,valor00001,temperature,26.92
1659646800000,2022-08-07T18:30:00+09:00,valor00001,temperature,26.28
1659646800000,2022-08-07T19:00:00+09:00,valor00001,temperature,25.63
1659646800000,2022-08-07T19:30:00+09:00,valor00001,temperature,25.32
1659646800000,2022-08-07T20:00:00+09:00,valor00001,temperature,25.01
1659646800000,2022-08-07T20:30:00+09:00,valor00001,temperature,24.82
1659646800000,2022-08-07T21:00:00+09:00,valor00001,temperature,24.63
1659646800000,2022-08-07T21:30:00+09:00,valor00001,temperature,24.49
1659646800000,2022-08-07T22:00:00+09:00,valor00001,temperature,24.35
1659646800000,2022-08-07T22:30:00+09:00,valor00001,temperature,24.25
1659646800000,2022-08-07T23:00:00+09:00,valor00001,temperature,24.15
1659646800000,2022-08-07T23:30:00+09:00,valor00001,temperature,24.05
1659733200000,2022-08-08T00:00:00+09:00,valor00001,temperature,23.94
1659733200000,2022-08-08T00:30:00+09:00,valor00001,temperature,23.84
1659733200000,2022-08-08T01:00:00+09:00,valor00001,temperature,23.75
1659733200000,2022-08-08T01:30:00+09:00,valor00001,temperature,23.66
1659733200000,2022-08-08T02:00:00+09:00,valor00001,temperature,23.57
1659733200000,2022-08-08T02:30:00+09:00,valor00001,temperature,23.51
1659733200000,2022-08-08T03:00:00+09:00,valor00001,temperature,23.44
1659733200000,2022-08-08T03:30:00+09:00,valor00001,temperature,23.39
1659733200000,2022-08-08T04:00:00+09:00,valor00001,temperature,23.34
1659733200000,2022-08-08T04:30:00+09:00,valor00001,temperature,23.31
1659733200000,2022-08-08T05:00:00+09:00,valor00001,temperature,23.27
1659733200000,2022-08-08T05:30:00+09:00,valor00001,temperature,23.35
1659733200000,2022-08-08T06:00:00+09:00,valor00001,temperature,23.42
1659733200000,2022-08-08T06:30:00+09:00,valor00001,temperature,23.73
1659733200000,2022-08-08T07:00:00+09:00,valor00001,temperature,24.04
1659733200000,2022-08-08T07:30:00+09:00,valor00001,temperature,24.47
1659733200000,2022-08-08T08:00:00+09:00,valor00001,temperature,24.9
1659733200000,2022-08-08T08:30:00+09:00,valor00001,temperature,25.7
1659733200000,2022-08-08T09:00:00+09:00,valor00001,temperature,26.5
1659733200000,2022-08-08T09:30:00+09:00,valor00001,temperature,26.92
1659733200000,2022-08-08T10:00:00+09:00,valor00001,temperature,27.34
1659733200000,2022-08-08T10:30:00+09:00,valor00001,temperature,27.71
1659733200000,2022-08-08T11:00:00+09:00,valor00001,temperature,28.08
1659733200000,2022-08-08T11:30:00+09:00,valor00001,temperature,28.35
1659733200000,2022-08-08T12:00:00+09:00,valor00001,temperature,28.63
1659733200000,2022-08-08T12:30:00+09:00,valor00001,temperature,28.88
1659733200000,2022-08-08T13:00:00+09:00,valor00001,temperature,29.13
1659733200000,2022-08-08T13:30:00+09:00,valor00001,temperature,29.32
1659733200000,2022-08-08T14:00:00+09:00,valor00001,temperature,29.5
1659733200000,2022-08-08T14:30:00+09:00,valor00001,temperature,29.48
1659733200000,2022-08-08T15:00:00+09:00,valor00001,temperature,29.46
1659733200000,2022-08-08T15:30:00+09:00,valor00001,temperature,29.31
1659733200000,2022-08-08T16:00:00+09:00,valor00001,temperature,29.15
1659733200000,2022-08-08T16:30:00+09:00,valor00001,temperature,28.86
1659733200000,2022-08-08T17:00:00+09:00,valor00001,temperature,28.56
1659733200000,2022-08-08T17:30:00+09:00,valor00001,temperature,28.09
1659733200000,2022-08-08T18:00:00+09:00,valor00001,temperature,27.61
1659733200000,2022-08-08T18:30:00+09:00,valor00001,temperature,26.86
1659733200000,2022-08-08T19:00:00+09:00,valor00001,temperature,26.1
1659733200000,2022-08-08T19:30:00+09:00,valor00001,temperature,25.73
1659733200000,2022-08-08T20:00:00+09:00,valor00001,temperature,25.35
1659733200000,2022-08-08T20:30:00+09:00,valor00001,temperature,25.09
1659733200000,2022-08-08T21:00:00+09:00,valor00001,temperature,24.83
1659733200000,2022-08-08T21:30:00+09:00,valor00001,temperature,24.68
1659733200000,2022-08-08T22:00:00+09:00,valor00001,temperature,24.53
1659733200000,2022-08-08T22:30:00+09:00,valor00001,temperature,24.4
1659733200000,2022-08-08T23:00:00+09:00,valor00001,temperature,24.27
1659733200000,2022-08-08T23:30:00+09:00,valor00001,temperature,24.15
1659819600000,2022-08-09T00:00:00+09:00,valor00001,temperature,24.09
1659819600000,2022-08-09T00:30:00+09:00,valor00001,temperature,24
1659819600000,2022-08-09T01:00:00+09:00,valor00001,temperature,23.9
1659819600000,2022-08-09T01:30:00+09:00,valor00001,temperature,23.85
1659819600000,2022-08-09T02:00:00+09:00,valor00001,temperature,23.81
1659819600000,2022-08-09T02:30:00+09:00,valor00001,temperature,23.77
1659819600000,2022-08-09T03:00:00+09:00,valor00001,temperature,23.72
1659819600000,2022-08-09T03:30:00+09:00,valor00001,temperature,23.66
1659819600000,2022-08-09T04:00:00+09:00,valor00001,temperature,23.6
1659819600000,2022-08-09T04:30:00+09:00,valor00001,temperature,23.55
1659819600000,2022-08-09T05:00:00+09:00,valor00001,temperature,23.49
1659819600000,2022-08-09T05:30:00+09:00,valor00001,temperature,23.66
1659819600000,2022-08-09T06:00:00+09:00,valor00001,temperature,23.83
1659819600000,2022-08-09T06:30:00+09:00,valor00001,temperature,24.27
1659819600000,2022-08-09T07:00:00+09:00,valor00001,temperature,24.71
1659819600000,2022-08-09T07:30:00+09:00,valor00001,temperature,25.42
1659819600000,2022-08-09T08:00:00+09:00,valor00001,temperature,26.13
1659819600000,2022-08-09T08:30:00+09:00,valor00001,temperature,26.68
1659819600000,2022-08-09T09:00:00+09:00,valor00001,temperature,27.24
1659819600000,2022-08-09T09:30:00+09:00,valor00001,temperature,27.81
1659819600000,2022-08-09T10:00:00+09:00,valor00001,temperature,28.37
1659819600000,2022-08-09T10:30:00+09:00,valor00001,temperature,28.81
1659819600000,2022-08-09T11:00:00+09:00,valor00001,temperature,29.25
1659819600000,2022-08-09T11:30:00+09:00,valor00001,temperature,29.65
1659819600000,2022-08-09T12:00:00+09:00,valor00001,temperature,30.04
1659819600000,2022-08-09T12:30:00+09:00,valor00001,temperature,30.27
1659819600000,2022-08-09T13:00:00+09:00,valor00001,temperature,30.49
1659819600000,2022-08-09T13:30:00+09:00,valor00001,temperature,30.45
1659819600000,2022-08-09T14:00:00+09:00,valor00001,temperature,30.41
1659819600000,2022-08-09T14:30:00+09:00,valor00001,temperature,30.35
1659819600000,2022-08-09T15:00:00+09:00,valor00001,temperature,30.29
1659819600000,2022-08-09T15:30:00+09:00,valor00001,temperature,30.08
1659819600000,2022-08-09T16:00:00+09:00,valor00001,temperature,29.87
1659819600000,2022-08-09T16:30:00+09:00,valor00001,temperature,29.52
1659819600000,2022-08-09T17:00:00+09:00,valor00001,temperature,29.16
1659819600000,2022-08-09T17:30:00+09:00,valor00001,temperature,28.65
1659819600000,2022-08-09T18:00:00+09:00,valor00001,temperature,28.13
1659819600000,2022-08-09T18:30:00+09:00,valor00001,temperature,27.3
1659819600000,2022-08-09T19:00:00+09:00,valor00001,temperature,26.47
1659819600000,2022-08-09T19:30:00+09:00,valor00001,temperature,26.16
1659819600000,2022-08-09T20:00:00+09:00,valor00001,temperature,25.85
1659819600000,2022-08-09T20:30:00+09:00,valor00001,temperature,25.6
1659819600000,2022-08-09T21:00:00+09:00,valor00001,temperature,25.36
1659819600000,2022-08-09T21:30:00+09:00,valor00001,temperature,25.12
1659819600000,2022-08-09T22:00:00+09:00,valor00001,temperature,24.87
1659819600000,2022-08-09T22:30:00+09:00,valor00001,temperature,24.61
1659819600000,2022-08-09T23:00:00+09:00,valor00001,temperature,24.35
1659819600000,2022-08-09T23:30:00+09:00,valor00001,temperature,24.19
1659906000000,2022-08-10T00:00:00+09:00,valor00001,temperature,23.88
1659906000000,2022-08-10T00:30:00+09:00,valor00001,temperature,23.73
1659906000000,2022-08-10T01:00:00+09:00,valor00001,temperature,23.58
1659906000000,2022-08-10T01:30:00+09:00,valor00001,temperature,23.46
1659906000000,2022-08-10T02:00:00+09:00,valor00001,temperature,23.35
1659906000000,2022-08-10T02:30:00+09:00,valor00001,temperature,23.32
1659906000000,2022-08-10T03:00:00+09:00,valor00001,temperature,23.3
1659906000000,2022-08-10T03:30:00+09:00,valor00001,temperature,23.35
1659906000000,2022-08-10T04:00:00+09:00,valor00001,temperature,23.4
1659906000000,2022-08-10T04:30:00+09:00,valor00001,temperature,23.47
1659906000000,2022-08-10T05:00:00+09:00,valor00001,temperature,23.54
1659906000000,2022-08-10T05:30:00+09:00,valor00001,temperature,23.75
1659906000000,2022-08-10T06:00:00+09:00,valor00001,temperature,23.96
1659906000000,2022-08-10T06:30:00+09:00,valor00001,temperature,24.46
1659906000000,2022-08-10T07:00:00+09:00,valor00001,temperature,24.96
1659906000000,2022-08-10T07:30:00+09:00,valor00001,temperature,25.69
1659906000000,2022-08-10T08:00:00+09:00,valor00001,temperature,26.42
1659906000000,2022-08-10T08:30:00+09:00,valor00001,temperature,26.92
1659906000000,2022-08-10T09:00:00+09:00,valor00001,temperature,27.42
1659906000000,2022-08-10T09:30:00+09:00,valor00001,temperature,27.93
1659906000000,2022-08-10T10:00:00+09:00,valor00001,temperature,28.45
1659906000000,2022-08-10T10:30:00+09:00,valor00001,temperature,28.89
1659906000000,2022-08-10T11:00:00+09:00,valor00001,temperature,29.33
1659906000000,2022-08-10T11:30:00+09:00,valor00001,temperature,29.64
1659906000000,2022-08-10T12:00:00+09:00,valor00001,temperature,29.94
1659906000000,2022-08-10T12:30:00+09:00,valor00001,temperature,30.09
1659906000000,2022-08-10T13:00:00+09:00,valor00001,temperature,30.24
1659906000000,2022-08-10T13:30:00+09:00,valor00001,temperature,30.3
1659906000000,2022-08-10T14:00:00+09:00,valor00001,temperature,30.36
1659906000000,2022-08-10T14:30:00+09:00,valor00001,temperature,30.28
1659906000000,2022-08-10T15:00:00+09:00,valor00001,temperature,30.2
1659906000000,2022-08-10T15:30:00+09:00,valor00001,temperature,29.98
1659906000000,2022-08-10T16:00:00+09:00,valor00001,temperature,29.77
1659906000000,2022-08-10T16:30:00+09:00,valor00001,temperature,29.39
1659906000000,2022-08-10T17:00:00+09:00,valor00001,temperature,29.01
1659906000000,2022-08-10T17:30:00+09:00,valor00001,temperature,28.48
