"time","datetime","location","element","temperature(℃)"
1653339600000,2022-05-26T22:00:00+09:00,yaoko00006,temperature,19.18
1653339600000,2022-05-26T22:30:00+09:00,yaoko00006,temperature,19.06
1653339600000,2022-05-26T23:00:00+09:00,yaoko00006,temperature,18.94
1653339600000,2022-05-26T23:30:00+09:00,yaoko00006,temperature,18.88
1653426000000,2022-05-27T00:00:00+09:00,yaoko00006,temperature,19.04
1653426000000,2022-05-27T00:30:00+09:00,yaoko00006,temperature,18.89
1653426000000,2022-05-27T01:00:00+09:00,yaoko00006,temperature,18.74
1653426000000,2022-05-27T01:30:00+09:00,yaoko00006,temperature,18.55
1653426000000,2022-05-27T02:00:00+09:00,yaoko00006,temperature,18.36
1653426000000,2022-05-27T02:30:00+09:00,yaoko00006,temperature,18.21
1653426000000,2022-05-27T03:00:00+09:00,yaoko00006,temperature,18.05
1653426000000,2022-05-27T03:30:00+09:00,yaoko00006,temperature,17.94
1653426000000,2022-05-27T04:00:00+09:00,yaoko00006,temperature,17.83
1653426000000,2022-05-27T04:30:00+09:00,yaoko00006,temperature,17.83
1653426000000,2022-05-27T05:00:00+09:00,yaoko00006,temperature,17.83
1653426000000,2022-05-27T05:30:00+09:00,yaoko00006,temperature,18.11
1653426000000,2022-05-27T06:00:00+09:00,yaoko00006,temperature,18.39
1653426000000,2022-05-27T06:30:00+09:00,yaoko00006,temperature,18.59
1653426000000,2022-05-27T07:00:00+09:00,yaoko00006,temperature,18.78
1653426000000,2022-05-27T07:30:00+09:00,yaoko00006,temperature,19.08
1653426000000,2022-05-27T08:00:00+09:00,yaoko00006,temperature,19.38
1653426000000,2022-05-27T08:30:00+09:00,yaoko00006,temperature,19.56
1653426000000,2022-05-27T09:00:00+09:00,yaoko00006,temperature,19.73
1653426000000,2022-05-27T09:30:00+09:00,yaoko00006,temperature,20
1653426000000,2022-05-27T10:00:00+09:00,yaoko00006,temperature,20.27
1653426000000,2022-05-27T10:30:00+09:00,yaoko00006,temperature,20.66
1653426000000,2022-05-27T11:00:00+09:00,yaoko00006,temperature,21.06
1653426000000,2022-05-27T11:30:00+09:00,yaoko00006,temperature,21.31
1653426000000,2022-05-27T12:00:00+09:00,yaoko00006,temperature,21.56
1653426000000,2022-05-27T12:30:00+09:00,yaoko00006,temperature,20.91
1653426000000,2022-05-27T13:00:00+09:00,yaoko00006,temperature,20.25
1653426000000,2022-05-27T13:30:00+09:00,yaoko00006,temperature,20.07
1653426000000,2022-05-27T14:00:00+09:00,yaoko00006,temperature,19.89
1653426000000,2022-05-27T14:30:00+09:00,yaoko00006,temperature,20.36
1653426000000,2022-05-27T15:00:00+09:00,yaoko00006,temperature,20.82
1653426000000,2022-05-27T15:30:00+09:00,yaoko00006,temperature,21.03
1653426000000,2022-05-27T16:00:00+09:00,yaoko00006,temperature,21.23
1653426000000,2022-05-27T16:30:00+09:00,yaoko00006,temperature,20.82
1653426000000,2022-05-27T17:00:00+09:00,yaoko00006,temperature,20.41
1653426000000,2022-05-27T17:30:00+09:00,yaoko00006,temperature,20.19
1653426000000,2022-05-27T18:00:00+09:00,yaoko00006,temperature,19.97
1653426000000,2022-05-27T18:30:00+09:00,yaoko00006,temperature,19.86
1653426000000,2022-05-27T19:00:00+09:00,yaoko00006,temperature,19.75
1653426000000,2022-05-27T19:30:00+09:00,yaoko00006,temperature,19.69
1653426000000,2022-05-27T20:00:00+09:00,yaoko00006,temperature,19.63
1653426000000,2022-05-27T20:30:00+09:00,yaoko00006,temperature,19.36
1653426000000,2022-05-27T21:00:00+09:00,yaoko00006,temperature,19.1
1653426000000,2022-05-27T21:30:00+09:00,yaoko00006,temperature,18.64
1653426000000,2022-05-27T22:00:00+09:00,yaoko00006,temperature,18.18
1653426000000,2022-05-27T22:30:00+09:00,yaoko00006,temperature,17.51
1653426000000,2022-05-27T23:00:00+09:00,yaoko00006,temperature,16.85
1653426000000,2022-05-27T23:30:00+09:00,yaoko00006,temperature,16.11
1653512400000,2022-05-28T00:00:00+09:00,yaoko00006,temperature,15.7
1653512400000,2022-05-28T00:30:00+09:00,yaoko00006,temperature,15.41
1653512400000,2022-05-28T01:00:00+09:00,yaoko00006,temperature,15.11
1653512400000,2022-05-28T01:30:00+09:00,yaoko00006,temperature,14.72
1653512400000,2022-05-28T02:00:00+09:00,yaoko00006,temperature,14.33
1653512400000,2022-05-28T02:30:00+09:00,yaoko00006,temperature,14.22
1653512400000,2022-05-28T03:00:00+09:00,yaoko00006,temperature,14.1
1653512400000,2022-05-28T03:30:00+09:00,yaoko00006,temperature,14.01
1653512400000,2022-05-28T04:00:00+09:00,yaoko00006,temperature,13.92
1653512400000,2022-05-28T04:30:00+09:00,yaoko00006,temperature,13.87
1653512400000,2022-05-28T05:00:00+09:00,yaoko00006,temperature,13.81
1653512400000,2022-05-28T05:30:00+09:00,yaoko00006,temperature,13.98
1653512400000,2022-05-28T06:00:00+09:00,yaoko00006,temperature,14.14
1653512400000,2022-05-28T06:30:00+09:00,yaoko00006,temperature,15.12
1653512400000,2022-05-28T07:00:00+09:00,yaoko00006,temperature,16.09
1653512400000,2022-05-28T07:30:00+09:00,yaoko00006,temperature,17.46
1653512400000,2022-05-28T08:00:00+09:00,yaoko00006,temperature,18.83
1653512400000,2022-05-28T08:30:00+09:00,yaoko00006,temperature,19.66
1653512400000,2022-05-28T09:00:00+09:00,yaoko00006,temperature,20.49
1653512400000,2022-05-28T09:30:00+09:00,yaoko00006,temperature,21.35
1653512400000,2022-05-28T10:00:00+09:00,yaoko00006,temperature,22.21
1653512400000,2022-05-28T10:30:00+09:00,yaoko00006,temperature,23.05
1653512400000,2022-05-28T11:00:00+09:00,yaoko00006,temperature,23.88
1653512400000,2022-05-28T11:30:00+09:00,yaoko00006,temperature,24.54
1653512400000,2022-05-28T12:00:00+09:00,yaoko00006,temperature,25.2
1653512400000,2022-05-28T12:30:00+09:00,yaoko00006,temperature,25.63
1653512400000,2022-05-28T13:00:00+09:00,yaoko00006,temperature,26.06
1653512400000,2022-05-28T13:30:00+09:00,yaoko00006,temperature,26.25
1653512400000,2022-05-28T14:00:00+09:00,yaoko00006,temperature,26.44
1653512400000,2022-05-28T14:30:00+09:00,yaoko00006,temperature,26.46
1653512400000,2022-05-28T15:00:00+09:00,yaoko00006,temperature,26.49
1653512400000,2022-05-28T15:30:00+09:00,yaoko00006,temperature,26.32
1653512400000,2022-05-28T16:00:00+09:00,yaoko00006,temperature,26.16
1653512400000,2022-05-28T16:30:00+09:00,yaoko00006,temperature,25.77
1653512400000,2022-05-28T17:00:00+09:00,yaoko00006,temperature,25.38
1653512400000,2022-05-28T17:30:00+09:00,yaoko00006,temperature,24.38
1653512400000,2022-05-28T18:00:00+09:00,yaoko00006,temperature,23.38
1653512400000,2022-05-28T18:30:00+09:00,yaoko00006,temperature,21.96
1653512400000,2022-05-28T19:00:00+09:00,yaoko00006,temperature,20.53
1653512400000,2022-05-28T19:30:00+09:00,yaoko00006,temperature,19.77
1653512400000,2022-05-28T20:00:00+09:00,yaoko00006,temperature,19.02
1653512400000,2022-05-28T20:30:00+09:00,yaoko00006,temperature,18.39
1653512400000,2022-05-28T21:00:00+09:00,yaoko00006,temperature,17.77
1653512400000,2022-05-28T21:30:00+09:00,yaoko00006,temperature,17.23
1653512400000,2022-05-28T22:00:00+09:00,yaoko00006,temperature,16.7
1653512400000,2022-05-28T22:30:00+09:00,yaoko00006,temperature,16.22
1653512400000,2022-05-28T23:00:00+09:00,yaoko00006,temperature,15.74
1653512400000,2022-05-28T23:30:00+09:00,yaoko00006,temperature,15.31
1653598800000,2022-05-29T00:00:00+09:00,yaoko00006,temperature,15.74
1653598800000,2022-05-29T00:30:00+09:00,yaoko00006,temperature,15.52
1653598800000,2022-05-29T01:00:00+09:00,yaoko00006,temperature,15.3
1653598800000,2022-05-29T01:30:00+09:00,yaoko00006,temperature,14.97
1653598800000,2022-05-29T02:00:00+09:00,yaoko00006,temperature,14.65
1653598800000,2022-05-29T02:30:00+09:00,yaoko00006,temperature,14.34
1653598800000,2022-05-29T03:00:00+09:00,yaoko00006,temperature,14.03
1653598800000,2022-05-29T03:30:00+09:00,yaoko00006,temperature,13.76
1653598800000,2022-05-29T04:00:00+09:00,yaoko00006,temperature,13.49
1653598800000,2022-05-29T04:30:00+09:00,yaoko00006,temperature,13.38
1653598800000,2022-05-29T05:00:00+09:00,yaoko00006,temperature,13.27
1653598800000,2022-05-29T05:30:00+09:00,yaoko00006,temperature,14.37
1653598800000,2022-05-29T06:00:00+09:00,yaoko00006,temperature,15.46
1653598800000,2022-05-29T06:30:00+09:00,yaoko00006,temperature,17.27
1653598800000,2022-05-29T07:00:00+09:00,yaoko00006,temperature,19.09
1653598800000,2022-05-29T07:30:00+09:00,yaoko00006,temperature,20.76
1653598800000,2022-05-29T08:00:00+09:00,yaoko00006,temperature,22.42
1653598800000,2022-05-29T08:30:00+09:00,yaoko00006,temperature,23.7
1653598800000,2022-05-29T09:00:00+09:00,yaoko00006,temperature,24.98
1653598800000,2022-05-29T09:30:00+09:00,yaoko00006,temperature,26.04
1653598800000,2022-05-29T10:00:00+09:00,yaoko00006,temperature,27.11
1653598800000,2022-05-29T10:30:00+09:00,yaoko00006,temperature,28.05
1653598800000,2022-05-29T11:00:00+09:00,yaoko00006,temperature,28.99
1653598800000,2022-05-29T11:30:00+09:00,yaoko00006,temperature,29.99
1653598800000,2022-05-29T12:00:00+09:00,yaoko00006,temperature,30.99
1653598800000,2022-05-29T12:30:00+09:00,yaoko00006,temperature,31.83
1653598800000,2022-05-29T13:00:00+09:00,yaoko00006,temperature,32.67
1653598800000,2022-05-29T13:30:00+09:00,yaoko00006,temperature,32.91
1653598800000,2022-05-29T14:00:00+09:00,yaoko00006,temperature,33.14
1653598800000,2022-05-29T14:30:00+09:00,yaoko00006,temperature,32.83
1653598800000,2022-05-29T15:00:00+09:00,yaoko00006,temperature,32.53
1653598800000,2022-05-29T15:30:00+09:00,yaoko00006,temperature,31.62
1653598800000,2022-05-29T16:00:00+09:00,yaoko00006,temperature,30.7
1653598800000,2022-05-29T16:30:00+09:00,yaoko00006,temperature,29.74
1653598800000,2022-05-29T17:00:00+09:00,yaoko00006,temperature,28.78
1653598800000,2022-05-29T17:30:00+09:00,yaoko00006,temperature,27.57
1653598800000,2022-05-29T18:00:00+09:00,yaoko00006,temperature,26.36
1653598800000,2022-05-29T18:30:00+09:00,yaoko00006,temperature,24.94
1653598800000,2022-05-29T19:00:00+09:00,yaoko00006,temperature,23.51
1653598800000,2022-05-29T19:30:00+09:00,yaoko00006,temperature,22.3
1653598800000,2022-05-29T20:00:00+09:00,yaoko00006,temperature,21.08
1653598800000,2022-05-29T20:30:00+09:00,yaoko00006,temperature,20.26
1653598800000,2022-05-29T21:00:00+09:00,yaoko00006,temperature,19.43
1653598800000,2022-05-29T21:30:00+09:00,yaoko00006,temperature,18.84
1653598800000,2022-05-29T22:00:00+09:00,yaoko00006,temperature,18.25
1653598800000,2022-05-29T22:30:00+09:00,yaoko00006,temperature,17.83
1653598800000,2022-05-29T23:00:00+09:00,yaoko00006,temperature,17.41
1653598800000,2022-05-29T23:30:00+09:00,yaoko00006,temperature,17.08
1653685200000,2022-05-30T00:00:00+09:00,yaoko00006,temperature,17.44
1653685200000,2022-05-30T00:30:00+09:00,yaoko00006,temperature,17.07
1653685200000,2022-05-30T01:00:00+09:00,yaoko00006,temperature,16.7
1653685200000,2022-05-30T01:30:00+09:00,yaoko00006,temperature,16.31
1653685200000,2022-05-30T02:00:00+09:00,yaoko00006,temperature,15.91
1653685200000,2022-05-30T02:30:00+09:00,yaoko00006,temperature,15.63
1653685200000,2022-05-30T03:00:00+09:00,yaoko00006,temperature,15.34
1653685200000,2022-05-30T03:30:00+09:00,yaoko00006,temperature,15.08
1653685200000,2022-05-30T04:00:00+09:00,yaoko00006,temperature,14.82
1653685200000,2022-05-30T04:30:00+09:00,yaoko00006,temperature,14.73
1653685200000,2022-05-30T05:00:00+09:00,yaoko00006,temperature,14.65
1653685200000,2022-05-30T05:30:00+09:00,yaoko00006,temperature,15.71
1653685200000,2022-05-30T06:00:00+09:00,yaoko00006,temperature,16.76
1653685200000,2022-05-30T06:30:00+09:00,yaoko00006,temperature,18.15
1653685200000,2022-05-30T07:00:00+09:00,yaoko00006,temperature,19.54
1653685200000,2022-05-30T07:30:00+09:00,yaoko00006,temperature,20.52
1653685200000,2022-05-30T08:00:00+09:00,yaoko00006,temperature,21.5
1653685200000,2022-05-30T08:30:00+09:00,yaoko00006,temperature,22.15
1653685200000,2022-05-30T09:00:00+09:00,yaoko00006,temperature,22.79
1653685200000,2022-05-30T09:30:00+09:00,yaoko00006,temperature,23.39
1653685200000,2022-05-30T10:00:00+09:00,yaoko00006,temperature,23.99
1653685200000,2022-05-30T10:30:00+09:00,yaoko00006,temperature,24.47
1653685200000,2022-05-30T11:00:00+09:00,yaoko00006,temperature,24.96
1653685200000,2022-05-30T11:30:00+09:00,yaoko00006,temperature,25.24
1653685200000,2022-05-30T12:00:00+09:00,yaoko00006,temperature,25.52
1653685200000,2022-05-30T12:30:00+09:00,yaoko00006,temperature,25.53
1653685200000,2022-05-30T13:00:00+09:00,yaoko00006,temperature,25.53
1653685200000,2022-05-30T13:30:00+09:00,yaoko00006,temperature,25.29
1653685200000,2022-05-30T14:00:00+09:00,yaoko00006,temperature,25.05
1653685200000,2022-05-30T14:30:00+09:00,yaoko00006,temperature,24.74
1653685200000,2022-05-30T15:00:00+09:00,yaoko00006,temperature,24.42
1653685200000,2022-05-30T15:30:00+09:00,yaoko00006,temperature,24.07
1653685200000,2022-05-30T16:00:00+09:00,yaoko00006,temperature,23.72
1653685200000,2022-05-30T16:30:00+09:00,yaoko00006,temperature,23.23
1653685200000,2022-05-30T17:00:00+09:00,yaoko00006,temperature,22.74
1653685200000,2022-05-30T17:30:00+09:00,yaoko00006,temperature,22.18
1653685200000,2022-05-30T18:00:00+09:00,yaoko00006,temperature,21.62
1653685200000,2022-05-30T18:30:00+09:00,yaoko00006,temperature,21.12
1653685200000,2022-05-30T19:00:00+09:00,yaoko00006,temperature,20.62
1653685200000,2022-05-30T19:30:00+09:00,yaoko00006,temperature,20.34
1653685200000,2022-05-30T20:00:00+09:00,yaoko00006,temperature,20.06
1653685200000,2022-05-30T20:30:00+09:00,yaoko00006,temperature,19.89
1653685200000,2022-05-30T21:00:00+09:00,yaoko00006,temperature,19.72
1653685200000,2022-05-30T21:30:00+09:00,yaoko00006,temperature,19.6
1653685200000,2022-05-30T22:00:00+09:00,yaoko00006,temperature,19.48
1653685200000,2022-05-30T22:30:00+09:00,yaoko00006,temperature,19.34
1653685200000,2022-05-30T23:00:00+09:00,yaoko00006,temperature,19.21
1653685200000,2022-05-30T23:30:00+09:00,yaoko00006,temperature,19.1
1653771600000,2022-05-31T00:00:00+09:00,yaoko00006,temperature,16.68
1653771600000,2022-05-31T00:30:00+09:00,yaoko00006,temperature,16.58
1653771600000,2022-05-31T01:00:00+09:00,yaoko00006,temperature,16.48
1653771600000,2022-05-31T01:30:00+09:00,yaoko00006,temperature,16.4
1653771600000,2022-05-31T02:00:00+09:00,yaoko00006,temperature,16.33
1653771600000,2022-05-31T02:30:00+09:00,yaoko00006,temperature,16.29
1653771600000,2022-05-31T03:00:00+09:00,yaoko00006,temperature,16.24
1653771600000,2022-05-31T03:30:00+09:00,yaoko00006,temperature,16.24
1653771600000,2022-05-31T04:00:00+09:00,yaoko00006,temperature,16.24
1653771600000,2022-05-31T04:30:00+09:00,yaoko00006,temperature,16.27
1653771600000,2022-05-31T05:00:00+09:00,yaoko00006,temperature,16.29
1653771600000,2022-05-31T05:30:00+09:00,yaoko00006,temperature,16.39
1653771600000,2022-05-31T06:00:00+09:00,yaoko00006,temperature,16.48
1653771600000,2022-05-31T06:30:00+09:00,yaoko00006,temperature,16.64
1653771600000,2022-05-31T07:00:00+09:00,yaoko00006,temperature,16.79
1653771600000,2022-05-31T07:30:00+09:00,yaoko00006,temperature,17
1653771600000,2022-05-31T08:00:00+09:00,yaoko00006,temperature,17.21
1653771600000,2022-05-31T08:30:00+09:00,yaoko00006,temperature,17.47
1653771600000,2022-05-31T09:00:00+09:00,yaoko00006,temperature,17.72
1653771600000,2022-05-31T09:30:00+09:00,yaoko00006,temperature,18.47
1653771600000,2022-05-31T10:00:00+09:00,yaoko00006,temperature,19.23
1653771600000,2022-05-31T10:30:00+09:00,yaoko00006,temperature,19.92
1653771600000,2022-05-31T11:00:00+09:00,yaoko00006,temperature,20.61
1653771600000,2022-05-31T11:30:00+09:00,yaoko00006,temperature,21.41
1653771600000,2022-05-31T12:00:00+09:00,yaoko00006,temperature,22.2
1653771600000,2022-05-31T12:30:00+09:00,yaoko00006,temperature,22.48
1653771600000,2022-05-31T13:00:00+09:00,yaoko00006,temperature,22.75
1653771600000,2022-05-31T13:30:00+09:00,yaoko00006,temperature,22.55
1653771600000,2022-05-31T14:00:00+09:00,yaoko00006,temperature,22.35
1653771600000,2022-05-31T14:30:00+09:00,yaoko00006,temperature,22.29
1653771600000,2022-05-31T15:00:00+09:00,yaoko00006,temperature,22.24
1653771600000,2022-05-31T15:30:00+09:00,yaoko00006,temperature,22.03
1653771600000,2022-05-31T16:00:00+09:00,yaoko00006,temperature,21.82
1653771600000,2022-05-31T16:30:00+09:00,yaoko00006,temperature,21.6
1653771600000,2022-05-31T17:00:00+09:00,yaoko00006,temperature,21.38
1653771600000,2022-05-31T17:30:00+09:00,yaoko00006,temperature,21.03
1653771600000,2022-05-31T18:00:00+09:00,yaoko00006,temperature,20.68
1653771600000,2022-05-31T18:30:00+09:00,yaoko00006,temperature,20.32
1653771600000,2022-05-31T19:00:00+09:00,yaoko00006,temperature,19.96
1653771600000,2022-05-31T19:30:00+09:00,yaoko00006,temperature,19.71
1653771600000,2022-05-31T20:00:00+09:00,yaoko00006,temperature,19.45
1653771600000,2022-05-31T20:30:00+09:00,yaoko00006,temperature,19.22
1653771600000,2022-05-31T21:00:00+09:00,yaoko00006,temperature,18.98
1653771600000,2022-05-31T21:30:00+09:00,yaoko00006,temperature,18.79
1653771600000,2022-05-31T22:00:00+09:00,yaoko00006,temperature,18.6
1653771600000,2022-05-31T22:30:00+09:00,yaoko00006,temperature,18.46
1653771600000,2022-05-31T23:00:00+09:00,yaoko00006,temperature,18.32
1653771600000,2022-05-31T23:30:00+09:00,yaoko00006,temperature,18.14
1653858000000,2022-06-01T00:00:00+09:00,yaoko00006,temperature,15.36
1653858000000,2022-06-01T00:30:00+09:00,yaoko00006,temperature,14.95
1653858000000,2022-06-01T01:00:00+09:00,yaoko00006,temperature,14.54
1653858000000,2022-06-01T01:30:00+09:00,yaoko00006,temperature,14.07
1653858000000,2022-06-01T02:00:00+09:00,yaoko00006,temperature,13.6
1653858000000,2022-06-01T02:30:00+09:00,yaoko00006,temperature,13.08
1653858000000,2022-06-01T03:00:00+09:00,yaoko00006,temperature,12.57
1653858000000,2022-06-01T03:30:00+09:00,yaoko00006,temperature,12.06
1653858000000,2022-06-01T04:00:00+09:00,yaoko00006,temperature,11.55
1653858000000,2022-06-01T04:30:00+09:00,yaoko00006,temperature,11.46
1653858000000,2022-06-01T05:00:00+09:00,yaoko00006,temperature,11.37
1653858000000,2022-06-01T05:30:00+09:00,yaoko00006,temperature,11.96
1653858000000,2022-06-01T06:00:00+09:00,yaoko00006,temperature,12.56
1653858000000,2022-06-01T06:30:00+09:00,yaoko00006,temperature,14.3
1653858000000,2022-06-01T07:00:00+09:00,yaoko00006,temperature,16.03
1653858000000,2022-06-01T07:30:00+09:00,yaoko00006,temperature,17.69
1653858000000,2022-06-01T08:00:00+09:00,yaoko00006,temperature,19.35
1653858000000,2022-06-01T08:30:00+09:00,yaoko00006,temperature,20.67
1653858000000,2022-06-01T09:00:00+09:00,yaoko00006,temperature,22
1653858000000,2022-06-01T09:30:00+09:00,yaoko00006,temperature,22.81
1653858000000,2022-06-01T10:00:00+09:00,yaoko00006,temperature,23.61
1653858000000,2022-06-01T10:30:00+09:00,yaoko00006,temperature,24.2
1653858000000,2022-06-01T11:00:00+09:00,yaoko00006,temperature,24.79
1653858000000,2022-06-01T11:30:00+09:00,yaoko00006,temperature,25.23
1653858000000,2022-06-01T12:00:00+09:00,yaoko00006,temperature,25.66
1653858000000,2022-06-01T12:30:00+09:00,yaoko00006,temperature,25.86
1653858000000,2022-06-01T13:00:00+09:00,yaoko00006,temperature,26.06
1653858000000,2022-06-01T13:30:00+09:00,yaoko00006,temperature,26.18
1653858000000,2022-06-01T14:00:00+09:00,yaoko00006,temperature,26.29
1653858000000,2022-06-01T14:30:00+09:00,yaoko00006,temperature,26.27
1653858000000,2022-06-01T15:00:00+09:00,yaoko00006,temperature,26.25
1653858000000,2022-06-01T15:30:00+09:00,yaoko00006,temperature,25.94
1653858000000,2022-06-01T16:00:00+09:00,yaoko00006,temperature,25.63
1653858000000,2022-06-01T16:30:00+09:00,yaoko00006,temperature,24.92
1653858000000,2022-06-01T17:00:00+09:00,yaoko00006,temperature,24.21
1653858000000,2022-06-01T17:30:00+09:00,yaoko00006,temperature,23.54
1653858000000,2022-06-01T18:00:00+09:00,yaoko00006,temperature,22.87
1653858000000,2022-06-01T18:30:00+09:00,yaoko00006,temperature,22.11
1653858000000,2022-06-01T19:00:00+09:00,yaoko00006,temperature,21.34
1653858000000,2022-06-01T19:30:00+09:00,yaoko00006,temperature,20.52
1653858000000,2022-06-01T20:00:00+09:00,yaoko00006,temperature,19.7
1653858000000,2022-06-01T20:30:00+09:00,yaoko00006,temperature,19.01
