"time","datetime","location","element","temperature(℃)"
1654203600000,2022-06-05T15:00:00+09:00,valor00002,temperature,24.1
1654203600000,2022-06-05T15:30:00+09:00,valor00002,temperature,24.01
1654203600000,2022-06-05T16:00:00+09:00,valor00002,temperature,23.93
1654203600000,2022-06-05T16:30:00+09:00,valor00002,temperature,23.59
1654203600000,2022-06-05T17:00:00+09:00,valor00002,temperature,23.26
1654203600000,2022-06-05T17:30:00+09:00,valor00002,temperature,22.77
1654203600000,2022-06-05T18:00:00+09:00,valor00002,temperature,22.28
1654203600000,2022-06-05T18:30:00+09:00,valor00002,temperature,21.87
1654203600000,2022-06-05T19:00:00+09:00,valor00002,temperature,21.46
1654203600000,2022-06-05T19:30:00+09:00,valor00002,temperature,21.16
1654203600000,2022-06-05T20:00:00+09:00,valor00002,temperature,20.86
1654203600000,2022-06-05T20:30:00+09:00,valor00002,temperature,20.58
1654203600000,2022-06-05T21:00:00+09:00,valor00002,temperature,20.3
1654203600000,2022-06-05T21:30:00+09:00,valor00002,temperature,20.04
1654203600000,2022-06-05T22:00:00+09:00,valor00002,temperature,19.78
1654203600000,2022-06-05T22:30:00+09:00,valor00002,temperature,19.44
1654203600000,2022-06-05T23:00:00+09:00,valor00002,temperature,19.09
1654203600000,2022-06-05T23:30:00+09:00,valor00002,temperature,18.85
1654290000000,2022-06-06T00:00:00+09:00,valor00002,temperature,18.37
1654290000000,2022-06-06T00:30:00+09:00,valor00002,temperature,17.89
1654290000000,2022-06-06T01:00:00+09:00,valor00002,temperature,17.41
1654290000000,2022-06-06T01:30:00+09:00,valor00002,temperature,17.18
1654290000000,2022-06-06T02:00:00+09:00,valor00002,temperature,16.95
1654290000000,2022-06-06T02:30:00+09:00,valor00002,temperature,16.86
1654290000000,2022-06-06T03:00:00+09:00,valor00002,temperature,16.77
1654290000000,2022-06-06T03:30:00+09:00,valor00002,temperature,16.65
1654290000000,2022-06-06T04:00:00+09:00,valor00002,temperature,16.53
1654290000000,2022-06-06T04:30:00+09:00,valor00002,temperature,16.37
1654290000000,2022-06-06T05:00:00+09:00,valor00002,temperature,16.21
1654290000000,2022-06-06T05:30:00+09:00,valor00002,temperature,16.13
1654290000000,2022-06-06T06:00:00+09:00,valor00002,temperature,16.05
1654290000000,2022-06-06T06:30:00+09:00,valor00002,temperature,16
1654290000000,2022-06-06T07:00:00+09:00,valor00002,temperature,15.95
1654290000000,2022-06-06T07:30:00+09:00,valor00002,temperature,15.86
1654290000000,2022-06-06T08:00:00+09:00,valor00002,temperature,15.76
1654290000000,2022-06-06T08:30:00+09:00,valor00002,temperature,15.77
1654290000000,2022-06-06T09:00:00+09:00,valor00002,temperature,15.78
1654290000000,2022-06-06T09:30:00+09:00,valor00002,temperature,15.91
1654290000000,2022-06-06T10:00:00+09:00,valor00002,temperature,16.03
1654290000000,2022-06-06T10:30:00+09:00,valor00002,temperature,16.27
1654290000000,2022-06-06T11:00:00+09:00,valor00002,temperature,16.52
1654290000000,2022-06-06T11:30:00+09:00,valor00002,temperature,16.24
1654290000000,2022-06-06T12:00:00+09:00,valor00002,temperature,15.97
1654290000000,2022-06-06T12:30:00+09:00,valor00002,temperature,15.82
1654290000000,2022-06-06T13:00:00+09:00,valor00002,temperature,15.67
1654290000000,2022-06-06T13:30:00+09:00,valor00002,temperature,15.63
1654290000000,2022-06-06T14:00:00+09:00,valor00002,temperature,15.59
1654290000000,2022-06-06T14:30:00+09:00,valor00002,temperature,15.69
1654290000000,2022-06-06T15:00:00+09:00,valor00002,temperature,15.79
1654290000000,2022-06-06T15:30:00+09:00,valor00002,temperature,15.93
1654290000000,2022-06-06T16:00:00+09:00,valor00002,temperature,16.07
1654290000000,2022-06-06T16:30:00+09:00,valor00002,temperature,16.1
1654290000000,2022-06-06T17:00:00+09:00,valor00002,temperature,16.13
1654290000000,2022-06-06T17:30:00+09:00,valor00002,temperature,16.05
1654290000000,2022-06-06T18:00:00+09:00,valor00002,temperature,15.98
1654290000000,2022-06-06T18:30:00+09:00,valor00002,temperature,15.9
1654290000000,2022-06-06T19:00:00+09:00,valor00002,temperature,15.82
1654290000000,2022-06-06T19:30:00+09:00,valor00002,temperature,15.76
1654290000000,2022-06-06T20:00:00+09:00,valor00002,temperature,15.71
1654290000000,2022-06-06T20:30:00+09:00,valor00002,temperature,15.71
1654290000000,2022-06-06T21:00:00+09:00,valor00002,temperature,15.71
1654290000000,2022-06-06T21:30:00+09:00,valor00002,temperature,15.68
1654290000000,2022-06-06T22:00:00+09:00,valor00002,temperature,15.65
1654290000000,2022-06-06T22:30:00+09:00,valor00002,temperature,15.59
1654290000000,2022-06-06T23:00:00+09:00,valor00002,temperature,15.52
1654290000000,2022-06-06T23:30:00+09:00,valor00002,temperature,15.34
1654376400000,2022-06-07T00:00:00+09:00,valor00002,temperature,16.86
1654376400000,2022-06-07T00:30:00+09:00,valor00002,temperature,16.92
1654376400000,2022-06-07T01:00:00+09:00,valor00002,temperature,16.97
1654376400000,2022-06-07T01:30:00+09:00,valor00002,temperature,17
1654376400000,2022-06-07T02:00:00+09:00,valor00002,temperature,17.03
1654376400000,2022-06-07T02:30:00+09:00,valor00002,temperature,16.89
1654376400000,2022-06-07T03:00:00+09:00,valor00002,temperature,16.75
1654376400000,2022-06-07T03:30:00+09:00,valor00002,temperature,16.52
1654376400000,2022-06-07T04:00:00+09:00,valor00002,temperature,16.3
1654376400000,2022-06-07T04:30:00+09:00,valor00002,temperature,16.15
1654376400000,2022-06-07T05:00:00+09:00,valor00002,temperature,16
1654376400000,2022-06-07T05:30:00+09:00,valor00002,temperature,16.28
1654376400000,2022-06-07T06:00:00+09:00,valor00002,temperature,16.57
1654376400000,2022-06-07T06:30:00+09:00,valor00002,temperature,17.1
1654376400000,2022-06-07T07:00:00+09:00,valor00002,temperature,17.63
1654376400000,2022-06-07T07:30:00+09:00,valor00002,temperature,18.16
1654376400000,2022-06-07T08:00:00+09:00,valor00002,temperature,18.7
1654376400000,2022-06-07T08:30:00+09:00,valor00002,temperature,19.1
1654376400000,2022-06-07T09:00:00+09:00,valor00002,temperature,19.5
1654376400000,2022-06-07T09:30:00+09:00,valor00002,temperature,19.73
1654376400000,2022-06-07T10:00:00+09:00,valor00002,temperature,19.96
1654376400000,2022-06-07T10:30:00+09:00,valor00002,temperature,20.13
1654376400000,2022-06-07T11:00:00+09:00,valor00002,temperature,20.3
1654376400000,2022-06-07T11:30:00+09:00,valor00002,temperature,20.41
1654376400000,2022-06-07T12:00:00+09:00,valor00002,temperature,20.52
1654376400000,2022-06-07T12:30:00+09:00,valor00002,temperature,20.52
1654376400000,2022-06-07T13:00:00+09:00,valor00002,temperature,20.52
1654376400000,2022-06-07T13:30:00+09:00,valor00002,temperature,20.43
1654376400000,2022-06-07T14:00:00+09:00,valor00002,temperature,20.34
1654376400000,2022-06-07T14:30:00+09:00,valor00002,temperature,20.22
1654376400000,2022-06-07T15:00:00+09:00,valor00002,temperature,20.09
1654376400000,2022-06-07T15:30:00+09:00,valor00002,temperature,19.91
1654376400000,2022-06-07T16:00:00+09:00,valor00002,temperature,19.73
1654376400000,2022-06-07T16:30:00+09:00,valor00002,temperature,19.5
1654376400000,2022-06-07T17:00:00+09:00,valor00002,temperature,19.26
1654376400000,2022-06-07T17:30:00+09:00,valor00002,temperature,18.91
1654376400000,2022-06-07T18:00:00+09:00,valor00002,temperature,18.57
1654376400000,2022-06-07T18:30:00+09:00,valor00002,temperature,18.13
1654376400000,2022-06-07T19:00:00+09:00,valor00002,temperature,17.7
1654376400000,2022-06-07T19:30:00+09:00,valor00002,temperature,17.43
1654376400000,2022-06-07T20:00:00+09:00,valor00002,temperature,17.15
1654376400000,2022-06-07T20:30:00+09:00,valor00002,temperature,16.99
1654376400000,2022-06-07T21:00:00+09:00,valor00002,temperature,16.82
1654376400000,2022-06-07T21:30:00+09:00,valor00002,temperature,16.69
1654376400000,2022-06-07T22:00:00+09:00,valor00002,temperature,16.56
1654376400000,2022-06-07T22:30:00+09:00,valor00002,temperature,16.42
1654376400000,2022-06-07T23:00:00+09:00,valor00002,temperature,16.28
1654376400000,2022-06-07T23:30:00+09:00,valor00002,temperature,16.12
1654462800000,2022-06-08T00:00:00+09:00,valor00002,temperature,16.48
1654462800000,2022-06-08T00:30:00+09:00,valor00002,temperature,16.35
1654462800000,2022-06-08T01:00:00+09:00,valor00002,temperature,16.22
1654462800000,2022-06-08T01:30:00+09:00,valor00002,temperature,16.07
1654462800000,2022-06-08T02:00:00+09:00,valor00002,temperature,15.92
1654462800000,2022-06-08T02:30:00+09:00,valor00002,temperature,15.76
1654462800000,2022-06-08T03:00:00+09:00,valor00002,temperature,15.6
1654462800000,2022-06-08T03:30:00+09:00,valor00002,temperature,15.41
1654462800000,2022-06-08T04:00:00+09:00,valor00002,temperature,15.22
1654462800000,2022-06-08T04:30:00+09:00,valor00002,temperature,15.03
1654462800000,2022-06-08T05:00:00+09:00,valor00002,temperature,14.84
1654462800000,2022-06-08T05:30:00+09:00,valor00002,temperature,15.28
1654462800000,2022-06-08T06:00:00+09:00,valor00002,temperature,15.72
1654462800000,2022-06-08T06:30:00+09:00,valor00002,temperature,16.55
1654462800000,2022-06-08T07:00:00+09:00,valor00002,temperature,17.37
1654462800000,2022-06-08T07:30:00+09:00,valor00002,temperature,18.12
1654462800000,2022-06-08T08:00:00+09:00,valor00002,temperature,18.87
1654462800000,2022-06-08T08:30:00+09:00,valor00002,temperature,19.47
1654462800000,2022-06-08T09:00:00+09:00,valor00002,temperature,20.06
1654462800000,2022-06-08T09:30:00+09:00,valor00002,temperature,20.45
1654462800000,2022-06-08T10:00:00+09:00,valor00002,temperature,20.83
1654462800000,2022-06-08T10:30:00+09:00,valor00002,temperature,21.09
1654462800000,2022-06-08T11:00:00+09:00,valor00002,temperature,21.35
1654462800000,2022-06-08T11:30:00+09:00,valor00002,temperature,21.56
1654462800000,2022-06-08T12:00:00+09:00,valor00002,temperature,21.77
1654462800000,2022-06-08T12:30:00+09:00,valor00002,temperature,21.89
1654462800000,2022-06-08T13:00:00+09:00,valor00002,temperature,22.01
1654462800000,2022-06-08T13:30:00+09:00,valor00002,temperature,21.99
1654462800000,2022-06-08T14:00:00+09:00,valor00002,temperature,21.97
1654462800000,2022-06-08T14:30:00+09:00,valor00002,temperature,21.82
1654462800000,2022-06-08T15:00:00+09:00,valor00002,temperature,21.67
1654462800000,2022-06-08T15:30:00+09:00,valor00002,temperature,21.5
1654462800000,2022-06-08T16:00:00+09:00,valor00002,temperature,21.33
1654462800000,2022-06-08T16:30:00+09:00,valor00002,temperature,21.12
1654462800000,2022-06-08T17:00:00+09:00,valor00002,temperature,20.91
1654462800000,2022-06-08T17:30:00+09:00,valor00002,temperature,20.59
1654462800000,2022-06-08T18:00:00+09:00,valor00002,temperature,20.27
1654462800000,2022-06-08T18:30:00+09:00,valor00002,temperature,19.74
1654462800000,2022-06-08T19:00:00+09:00,valor00002,temperature,19.22
1654462800000,2022-06-08T19:30:00+09:00,valor00002,temperature,18.69
1654462800000,2022-06-08T20:00:00+09:00,valor00002,temperature,18.17
1654462800000,2022-06-08T20:30:00+09:00,valor00002,temperature,17.78
1654462800000,2022-06-08T21:00:00+09:00,valor00002,temperature,17.4
1654462800000,2022-06-08T21:30:00+09:00,valor00002,temperature,17.14
1654462800000,2022-06-08T22:00:00+09:00,valor00002,temperature,16.89
1654462800000,2022-06-08T22:30:00+09:00,valor00002,temperature,16.73
1654462800000,2022-06-08T23:00:00+09:00,valor00002,temperature,16.58
1654462800000,2022-06-08T23:30:00+09:00,valor00002,temperature,16.34
1654549200000,2022-06-09T00:00:00+09:00,valor00002,temperature,15.79
1654549200000,2022-06-09T00:30:00+09:00,valor00002,temperature,15.67
1654549200000,2022-06-09T01:00:00+09:00,valor00002,temperature,15.55
1654549200000,2022-06-09T01:30:00+09:00,valor00002,temperature,15.47
1654549200000,2022-06-09T02:00:00+09:00,valor00002,temperature,15.39
1654549200000,2022-06-09T02:30:00+09:00,valor00002,temperature,15.15
1654549200000,2022-06-09T03:00:00+09:00,valor00002,temperature,14.92
1654549200000,2022-06-09T03:30:00+09:00,valor00002,temperature,14.53
1654549200000,2022-06-09T04:00:00+09:00,valor00002,temperature,14.13
1654549200000,2022-06-09T04:30:00+09:00,valor00002,temperature,13.88
1654549200000,2022-06-09T05:00:00+09:00,valor00002,temperature,13.64
1654549200000,2022-06-09T05:30:00+09:00,valor00002,temperature,13.94
1654549200000,2022-06-09T06:00:00+09:00,valor00002,temperature,14.25
1654549200000,2022-06-09T06:30:00+09:00,valor00002,temperature,14.96
1654549200000,2022-06-09T07:00:00+09:00,valor00002,temperature,15.68
1654549200000,2022-06-09T07:30:00+09:00,valor00002,temperature,16.44
1654549200000,2022-06-09T08:00:00+09:00,valor00002,temperature,17.21
1654549200000,2022-06-09T08:30:00+09:00,valor00002,temperature,17.95
1654549200000,2022-06-09T09:00:00+09:00,valor00002,temperature,18.7
1654549200000,2022-06-09T09:30:00+09:00,valor00002,temperature,19.65
1654549200000,2022-06-09T10:00:00+09:00,valor00002,temperature,20.59
1654549200000,2022-06-09T10:30:00+09:00,valor00002,temperature,21.21
1654549200000,2022-06-09T11:00:00+09:00,valor00002,temperature,21.83
1654549200000,2022-06-09T11:30:00+09:00,valor00002,temperature,22.28
1654549200000,2022-06-09T12:00:00+09:00,valor00002,temperature,22.74
1654549200000,2022-06-09T12:30:00+09:00,valor00002,temperature,23.07
1654549200000,2022-06-09T13:00:00+09:00,valor00002,temperature,23.4
1654549200000,2022-06-09T13:30:00+09:00,valor00002,temperature,23.59
1654549200000,2022-06-09T14:00:00+09:00,valor00002,temperature,23.77
1654549200000,2022-06-09T14:30:00+09:00,valor00002,temperature,23.78
1654549200000,2022-06-09T15:00:00+09:00,valor00002,temperature,23.8
1654549200000,2022-06-09T15:30:00+09:00,valor00002,temperature,23.63
1654549200000,2022-06-09T16:00:00+09:00,valor00002,temperature,23.47
1654549200000,2022-06-09T16:30:00+09:00,valor00002,temperature,23.18
1654549200000,2022-06-09T17:00:00+09:00,valor00002,temperature,22.88
1654549200000,2022-06-09T17:30:00+09:00,valor00002,temperature,22.41
1654549200000,2022-06-09T18:00:00+09:00,valor00002,temperature,21.94
1654549200000,2022-06-09T18:30:00+09:00,valor00002,temperature,21.36
1654549200000,2022-06-09T19:00:00+09:00,valor00002,temperature,20.78
1654549200000,2022-06-09T19:30:00+09:00,valor00002,temperature,20.33
1654549200000,2022-06-09T20:00:00+09:00,valor00002,temperature,19.88
1654549200000,2022-06-09T20:30:00+09:00,valor00002,temperature,19.4
1654549200000,2022-06-09T21:00:00+09:00,valor00002,temperature,18.92
1654549200000,2022-06-09T21:30:00+09:00,valor00002,temperature,18.58
1654549200000,2022-06-09T22:00:00+09:00,valor00002,temperature,18.24
1654549200000,2022-06-09T22:30:00+09:00,valor00002,temperature,18.2
1654549200000,2022-06-09T23:00:00+09:00,valor00002,temperature,18.16
1654549200000,2022-06-09T23:30:00+09:00,valor00002,temperature,18.13
1654635600000,2022-06-10T00:00:00+09:00,valor00002,temperature,18.64
1654635600000,2022-06-10T00:30:00+09:00,valor00002,temperature,18.48
1654635600000,2022-06-10T01:00:00+09:00,valor00002,temperature,18.33
1654635600000,2022-06-10T01:30:00+09:00,valor00002,temperature,18.18
1654635600000,2022-06-10T02:00:00+09:00,valor00002,temperature,18.04
1654635600000,2022-06-10T02:30:00+09:00,valor00002,temperature,17.9
1654635600000,2022-06-10T03:00:00+09:00,valor00002,temperature,17.76
1654635600000,2022-06-10T03:30:00+09:00,valor00002,temperature,17.66
1654635600000,2022-06-10T04:00:00+09:00,valor00002,temperature,17.57
1654635600000,2022-06-10T04:30:00+09:00,valor00002,temperature,17.53
1654635600000,2022-06-10T05:00:00+09:00,valor00002,temperature,17.49
1654635600000,2022-06-10T05:30:00+09:00,valor00002,temperature,17.79
1654635600000,2022-06-10T06:00:00+09:00,valor00002,temperature,18.09
1654635600000,2022-06-10T06:30:00+09:00,valor00002,temperature,18.65
1654635600000,2022-06-10T07:00:00+09:00,valor00002,temperature,19.2
1654635600000,2022-06-10T07:30:00+09:00,valor00002,temperature,19.89
1654635600000,2022-06-10T08:00:00+09:00,valor00002,temperature,20.58
1654635600000,2022-06-10T08:30:00+09:00,valor00002,temperature,21.07
1654635600000,2022-06-10T09:00:00+09:00,valor00002,temperature,21.57
1654635600000,2022-06-10T09:30:00+09:00,valor00002,temperature,21.89
1654635600000,2022-06-10T10:00:00+09:00,valor00002,temperature,22.22
1654635600000,2022-06-10T10:30:00+09:00,valor00002,temperature,22.71
1654635600000,2022-06-10T11:00:00+09:00,valor00002,temperature,23.21
1654635600000,2022-06-10T11:30:00+09:00,valor00002,temperature,23.59
1654635600000,2022-06-10T12:00:00+09:00,valor00002,temperature,23.96
1654635600000,2022-06-10T12:30:00+09:00,valor00002,temperature,24.2
1654635600000,2022-06-10T13:00:00+09:00,valor00002,temperature,24.44
1654635600000,2022-06-10T13:30:00+09:00,valor00002,temperature,24.65
1654635600000,2022-06-10T14:00:00+09:00,valor00002,temperature,24.85
1654635600000,2022-06-10T14:30:00+09:00,valor00002,temperature,24.87
1654635600000,2022-06-10T15:00:00+09:00,valor00002,temperature,24.89
1654635600000,2022-06-10T15:30:00+09:00,valor00002,temperature,24.72
1654635600000,2022-06-10T16:00:00+09:00,valor00002,temperature,24.55
1654635600000,2022-06-10T16:30:00+09:00,valor00002,temperature,24.05
1654635600000,2022-06-10T17:00:00+09:00,valor00002,temperature,23.55
1654635600000,2022-06-10T17:30:00+09:00,valor00002,temperature,23.03
1654635600000,2022-06-10T18:00:00+09:00,valor00002,temperature,22.51
1654635600000,2022-06-10T18:30:00+09:00,valor00002,temperature,22.1
1654635600000,2022-06-10T19:00:00+09:00,valor00002,temperature,21.69
1654635600000,2022-06-10T19:30:00+09:00,valor00002,temperature,21.37
1654635600000,2022-06-10T20:00:00+09:00,valor00002,temperature,21.04
1654635600000,2022-06-10T20:30:00+09:00,valor00002,temperature,20.82
1654635600000,2022-06-10T21:00:00+09:00,valor00002,temperature,20.6
1654635600000,2022-06-10T21:30:00+09:00,valor00002,temperature,20.44
1654635600000,2022-06-10T22:00:00+09:00,valor00002,temperature,20.28
1654635600000,2022-06-10T22:30:00+09:00,valor00002,temperature,20.16
1654635600000,2022-06-10T23:00:00+09:00,valor00002,temperature,20.04
1654635600000,2022-06-10T23:30:00+09:00,valor00002,temperature,19.95
1654722000000,2022-06-11T00:00:00+09:00,valor00002,temperature,18.94
1654722000000,2022-06-11T00:30:00+09:00,valor00002,temperature,18.93
1654722000000,2022-06-11T01:00:00+09:00,valor00002,temperature,18.91
1654722000000,2022-06-11T01:30:00+09:00,valor00002,temperature,18.8
1654722000000,2022-06-11T02:00:00+09:00,valor00002,temperature,18.68
1654722000000,2022-06-11T02:30:00+09:00,valor00002,temperature,18.46
1654722000000,2022-06-11T03:00:00+09:00,valor00002,temperature,18.25
1654722000000,2022-06-11T03:30:00+09:00,valor00002,temperature,18.01
